"acc_id","char_id","pledge_id","pledge_combat_cnt","combat_play_time","pledge_combat_cnt_change","combat_play_time_change"
128538,68268,5588,0,0.430080642556374,0,3713
128546,358819,38805,24.058948760186,27.4547358527557,13210,237024
128547,392383,18194,3.17993372712224,8.83929814025371,1746,76312
128553,18058,NA,0,0,0,0
128555,296291,35961,0.641086295502307,52.0908392368966,352,449714
128558,321640,10088,0,0.0758693296187517,0,655
128559,196275,14924,0,7.45905549638036,0,64396
128561,112919,21153,0.0746719832829392,18.5064407061337,41,159771
128562,156260,3859,0,6.39248330228957,0,55188
128564,229876,6621,0,7.10438085929239,0,61334
128571,50785,24135,0.529988954520373,9.97536895689603,291,86120
128575,266831,10843,91.669876453175,188.196246655584,50333,1624748
128576,327771,37613,5.16875825748735,42.8190280022973,2838,369668
128579,366335,14353,1.79212759879054,94.3402101963465,984,814464
128580,21684,13129,0.00182126788494974,45.7950748509913,1,395361
128581,237865,2727,0.883314924200622,116.167758412143,485,1002907
128583,83163,10521,85.6360159503366,57.8578349362225,47020,499502
128586,217079,14756,0.0418891613538439,4.15196354226589,23,35845
128601,229525,31175,0.224015949848817,14.2952875036614,123,123415
128602,71748,33088,64.1505187115845,125.717216643835,35223,1085350
128603,232088,21006,0,35.8771580887379,0,309737
128608,305133,NA,0,0,0,0
128610,211397,24801,12.5339655842241,17.0072395866597,6882,146828
128616,254536,NA,0,0,0,0
128621,156092,NA,0,0,0,0
128624,129178,NA,0,0,0,0
128625,370692,300,0.0947059300173863,10.980087376916,52,94794
128631,71521,NA,0,0,0,0
128636,125612,NA,0,0,0,0
128644,233490,33312,71.4556241981179,72.0275615951408,39234,621833
128652,312161,36388,0,0.259577355229958,0,2241
128655,186724,10798,0.0783145190528386,13.6598384314653,43,117929
128658,340301,32258,0.0692081796280899,2.72365101779439,38,23514
128672,385199,25188,0,0.776299613900571,0,6702
128675,323092,25166,0,3.69836919907958,0,31929
128676,243540,NA,0,0,0,0
128680,332230,17861,0,17.3992118178503,0,150212
128687,325202,10250,34.9592370516102,53.1275270232903,19195,458664
128688,102281,21298,0,96.0189494240787,0,828957
128690,271410,NA,0,0,0,0
128695,270469,13214,220.262316737936,215.534224822453,120939,1860764
128700,271118,474,0.132952555601331,13.7156689915817,73,118411
128703,194193,NA,0,0,0,0
128705,385103,27933,7.57101059773605,32.2450442431574,4157,278380
128708,340700,19201,3.01237708170686,30.555185235817,1654,263791
128710,64684,NA,0,0,0,0
128718,323229,29476,0.0236764825043466,7.92400128125008,13,68410
128720,140445,23128,0.637443759732407,34.6590788974847,350,299221
128725,122624,NA,0,0,0,0
128729,382761,11425,0.0728507153979894,3.1862801819124,40,27508
128730,121434,7158,0.509955007785926,38.9296534222386,280,336090
128739,294471,21153,0.0746719832829392,18.5064407061337,41,159771
128745,14561,2727,0.466244578547132,58.7947921992547,256,507591
128751,208869,33617,3.95033004245598,52.3286403570605,2169,451767
128752,46861,7326,10.6234555729118,56.5068975448583,5833,487839
128757,237059,10843,20.8954064440283,156.766768748069,11473,1353409
128758,65785,NA,0,0,0,0
128759,343469,28994,0.0928846621324365,50.2692803398211,51,433988
128766,12589,NA,0,0,0,0
128767,171046,23088,0.280475254282259,2.35994155977473,154,20374
128769,373984,NA,0,0,0,0
128775,180733,27375,0.200339467344471,19.7040178037341,110,170110
128789,262585,20964,0,0.474443929951766,0,4096
128800,354273,NA,0,0,0,0
128801,258449,2262,0,28.3757084326011,0,244975
128804,251319,15686,0,0,0,0
128805,237180,39,0.116561144636783,40.8605568187952,64,352760
128817,2214,4341,109.002882914242,17.0682825434674,59850,147355
128820,154810,21220,0,2.2814081162915,0,19696
128826,261193,19531,0,0.871512726796165,0,7524
128830,67707,NA,0,0,0,0
128841,218474,2410,1.22935582234107,31.3636858781664,675,270771
128848,169097,1915,0.231301021388616,36.5280126889329,127,315356
128855,223070,NA,0,0,0,0
128856,128867,29999,33.7025622109949,37.0718394103986,18505,320051
128857,146729,NA,0,0,0,0
128859,168600,NA,0,0,0,0
128867,62648,26521,0,0.96753665695486,0,8353
128871,28447,6375,0.27501145062741,31.4408293491986,151,271437
128873,187612,10120,0.0309615540441455,25.3950283424036,17,219242
128874,286324,NA,0,0,0,0
128878,48915,5435,0,1.70989777684277,0,14762
128884,247539,35333,15.9889107619737,96.7946698827914,8779,835654
128885,84940,7237,0.0309615540441455,0.598962295356588,17,5171
128886,39664,32987,0.0455316971237434,13.0477872288615,25,112645
128887,95992,38805,51.2869036401845,71.0427661135857,28160,613331
128890,324626,NA,0,0,0,0
128896,178831,833,0,11.2832172022782,0,97411
128901,301520,NA,0,0,0,0
128902,313506,11912,0,70.5102908338034,0,608734
128912,128571,7545,11.486736550378,10.2069152010302,6307,88119
128918,344717,35923,0,6.11738458802311,0,52813
128922,331138,7393,0,1.62835272638231,0,14058
128925,251768,12455,0,0.113746078909335,0,982
128926,335598,37967,0,0.121275096352417,0,1047
128927,121223,NA,0,0,0,0
128929,173382,1681,0.353325969680249,6.41958776508467,194,55422
128932,206971,5133,0.112918608866884,8.02848087715255,62,69312
128934,240915,25057,54.4012717234486,72.7343625864899,29870,627935
128936,356193,10871,0,0.482552102582778,0,4166
128947,219836,26884,0,4.16215667357344,0,35933
128952,307836,8659,0.00728507153979894,1.06147562843701,4,9164
128958,261260,35594,0,0,0,0
128960,374998,3746,1.16561144636783,60.3575845583633,640,521083
128962,82474,16163,0,41.9877086455434,0,362491
128963,331440,27478,1.21478567926147,14.956914390352,667,129127
128964,25404,18904,0.0564593044334418,16.6771211295399,31,143978
128966,49347,26630,0.0109276073096984,13.4168249146101,6,115831
128967,283137,NA,0,0,0,0
128975,131895,20285,0.00182126788494974,6.26645913339613,1,54100
128977,11179,30160,0.236764825043466,5.46201257736219,130,47155
128982,118801,2727,0.832319423422029,112.770665741824,457,973579
128985,43439,25399,0,5.14556218267757,0,44423
128987,175577,15268,0,4.59860802319704,0,39701
128994,301237,NA,0,0,0,0
129008,312430,34246,0.00728507153979894,146.167997146886,4,1261907
129014,160202,31415,0.744898564944442,25.675455284399,409,221663
129018,281026,4308,0,0.0437841322074628,0,378
129020,344491,39593,23.9733491695934,49.5323632786997,13163,427626
129025,240571,3582,73.7868470908536,168.464776895942,40514,1454401
129032,91691,NA,0,0,0,0
129053,8706,3659,0.129310019831431,28.9343615268778,71,249798
129060,2253,25030,3.15625724461789,63.1265255118538,1733,544988
129063,160846,1443,0,1.5242206235926,0,13159
129081,110543,377,0,43.7749815554935,0,377921
129088,49603,32662,0,8.23605009650644,0,71104
129093,349203,21894,6.27791039942174,37.3443898418382,3447,322404
129094,177987,17341,0.0400678934688942,8.81184618434586,22,76075
129111,209743,25322,0.0145701430795979,19.2343229463234,8,166055
129116,183140,NA,0,0,0,0
129118,131395,37879,0.391572595264193,30.202479726368,215,260746
129119,357136,NA,0,0,0,0
129123,384726,36830,0,32.0545021863286,0,276735
129124,137225,35673,0,2.66318721617456,0,22992
129129,93636,NA,0,0,0,0
129131,114019,34255,0.00182126788494974,20.3134048924734,1,175371
129132,371573,NA,0,0,0,0
129134,261434,20430,0,0.393130541566478,0,3394
129135,385532,21579,0.610124741458161,55.9653874441443,335,483164
129142,364959,12593,0.96527197902336,10.0586514729203,530,86839
129143,366551,7841,0.0491742328936429,8.75937472431945,27,75622
129147,304770,NA,0,0,0,0
129148,94116,10120,0.0309615540441455,25.3950283424036,17,219242
129153,192499,NA,0,0,0,0
129154,384259,20512,0.154807770220728,6.45781200748801,85,55752
129160,241126,7095,0,0.354906299163138,0,3064
129161,261754,27679,0,16.9143430945158,0,146026
129162,156301,22091,0,53.7363349568417,0,463920
129168,284945,17332,0,0.278457814356457,0,2404
129169,266337,NA,0,0,0,0
129170,164984,34483,0,11.1025207836442,0,95851
129176,249801,33924,0.628337420307659,62.5696098831409,345,540180
129181,21814,NA,0,0,0,0
129182,393324,23088,0.280475254282259,2.67361200955729,154,23082
129183,10578,25486,0.666584045891603,21.4235295566965,366,184955
129184,81681,NA,0,0,0,0
129204,77543,NA,0,0,0,0
129217,281922,32250,0.101991001557185,35.6368086857472,56,307662
129219,263562,15050,0,0.852168943519323,0,7357
129221,189358,7326,9.18829647957141,49.712133049033,5045,429178
129223,315274,NA,0,0,0,0
129225,135512,NA,0,0,0,0
129226,123333,NA,0,0,0,0
129227,34694,32418,0,0.153707786876463,0,1327
129233,62352,32166,4.54770590871949,39.8578075264142,2497,344103
129242,111026,33331,0.495384864706328,4.41258337683412,272,38095
129244,297200,36508,0.143880162911029,181.212098413306,79,1564452
129247,43759,2146,0.0163914109645476,82.7998480906277,9,714833
129249,385555,4959,0,0.523440458850594,0,4519
129252,229836,9074,0.131131287716381,27.575200131845,72,238064
129258,247788,NA,0,0,0,0
129263,113168,38684,0,4.99695096145488,0,43140
129272,125309,5905,0,2.88905773946703,0,24942
129275,359449,30500,0.0145701430795979,32.1014137565509,8,277140
129286,279269,20201,0,7.74701145581886,0,66882
129287,378158,NA,0,0,0,0
129291,1193,29203,68.3175796323495,92.4877244122356,37511,798471
129292,215370,27608,0,0.232357061397276,0,2006
129301,189934,26950,0,31.7276269982613,0,273913
129304,217082,NA,0,0,0,0
129305,163111,24121,0,12.3433028582642,0,106563
129307,320903,3746,0.921561549784566,34.8888876760551,506,301205
129309,356790,39125,0,27.2058149529837,0,234875
129321,381153,NA,0,0,0,0
129324,396330,903,0.375181184299646,53.0890711188118,206,458332
129327,271441,34182,13.1604817366468,87.7263737812304,7226,757365
129330,93083,33257,0.162092841760526,35.8378913669962,89,309398
129334,356858,10667,0.845068298616677,7.12360881153165,464,61500
129335,174317,36509,9.09905435320888,22.3228417325133,4996,192719
129337,49384,18009,46.6171727831734,28.0574047413151,25596,242227
129346,137527,28873,0,2.49523221167504,0,21542
129349,242121,27018,0,4.1034303375174,0,35426
129355,330190,20111,0.0601018402033413,14.2871793310304,33,123345
129360,224973,36909,34.96652212315,123.121674753611,19199,1062942
129361,31819,18598,0.402500202573892,27.9799137771701,221,241558
129363,229046,39388,0,13.1784446392584,0,113773
129364,85982,18904,0.114739876751833,37.7431961042464,63,325847
129367,302333,8580,27.3645499713698,47.5557066222967,15025,410561
129369,327218,12180,0.109276073096984,41.5293652298161,60,358534
129370,210851,2961,0,25.0923618411917,0,216629
129372,329703,7490,0.641086295502307,73.1066435412909,352,631149
129379,89459,8751,0.511776275670876,36.5760825695311,281,315771
129387,231939,5840,0,0.102510468263504,0,885
129390,86105,19105,2.4241075548681,49.8312073556713,1331,430206
129392,274307,13677,0,30.1105098825248,0,259952
129398,2081,25727,0.642907563387257,19.7845203748563,353,170805
129402,394897,13549,0,0.335099191735952,0,2893
129404,366914,24454,1.4096613429511,46.3468939140504,774,400125
129413,80158,30645,0,1.02128225839471,0,8817
129419,72856,27839,0,1.62707858496886,0,14047
129420,363826,NA,0,0,0,0
129422,224268,NA,0,0,0,0
129424,301368,32927,0,17.9892551233128,0,155306
129429,348053,35573,26.5285880121778,50.3573119283864,14566,434748
129431,397412,36631,0.0309615540441455,16.5644175299688,17,143005
129442,25361,17506,0.0218552146193968,8.99983995834774,12,77698
129445,355623,13920,0.336934558715701,24.2802704366771,185,209618
129447,72339,3933,91.2801251257958,91.540805679971,50119,790296
129449,98404,17449,2.45324784102729,15.4279992202138,1347,133194
129452,20887,38120,0,23.6583735958785,0,204249
129454,125991,7891,3.49319180333359,22.2269336333922,1918,191891
129455,305672,3619,0.968914514793259,45.5462697822568,532,393213
129456,188981,36161,0,0,0,0
129458,296992,NA,0,0,0,0
129462,79836,2214,0.123846216176582,47.1697576050605,68,407229
129466,108992,25403,0,47.2889477427364,0,408258
129478,363521,32496,0.0692081796280899,14.8967980818449,38,128608
129480,142051,NA,0,0,0,0
129483,277145,34576,0.27865398639731,86.9445142775257,153,750615
129486,209119,38789,0.114739876751833,5.58016023569979,63,48175
129492,336480,21891,1.91233127919722,63.3091910581268,1050,546565
129496,15487,28183,9.64361345080885,49.1925150144227,5295,424692
129501,41846,14353,1.79212759879054,94.3402101963465,984,814464
129508,127102,4042,0.238586092928415,39.931707728394,131,344741
129520,67863,17485,0,0.0367184389147241,0,317
129521,256513,18685,0.156629038105677,30.8125618013328,86,266013
129523,179557,24319,9.91498236566636,76.3433102245531,5444,659092
129531,322553,5325,0.00182126788494974,11.867584786899,1,102456
129532,229111,23781,0.222194681963868,66.490490505423,122,574030
129537,12422,NA,0,0,0,0
129542,44862,NA,0,0,0,0
129545,259246,23781,0.0127488751946481,11.4604386897846,7,98941
129550,97699,12802,0.400678934688942,18.7087975287962,220,161518
129551,210658,27836,74.0290757195519,61.3060090941165,40647,529271
129560,71768,NA,0,0,0,0
129574,41683,11626,0.173020449070225,12.1732628950881,95,105095
129577,146726,8295,0.180305520610024,3.28960146743901,99,28400
129581,137036,18354,0.174841716955175,20.1357200808167,96,173837
129583,315921,21393,0,9.82258781832025,0,84801
129587,258485,17952,0.116561144636783,33.0388343437334,64,285233
129597,229459,32927,0,17.9892551233128,0,155306
129599,273197,2410,1.4023762714113,34.6315111105393,770,298983
129604,324449,21839,0.307794272556505,53.6132065638879,169,462857
129609,61791,NA,0,0,0,0
129617,27993,NA,0,0,0,0
129622,371141,NA,0,0,0,0
129629,155557,18823,91.090713265761,29.5974942170569,50015,255523
129638,353826,21757,52.428838604048,40.2709768374831,28787,347670
129641,380577,NA,0,0,0,0
129644,181733,7251,0.0855995905926376,11.9681261275235,47,103324
129645,233702,10250,31.5771425892585,49.123363884984,17338,424095
129659,15117,7827,0.407964006228741,39.8780779579918,224,344278
129662,266083,21579,0.786787726298286,74.4831795919615,432,643033
129663,237232,32982,0.0582805723183915,22.2173196572726,32,191808
129665,132224,2930,0.693903064165849,8.94655768105824,381,77238
129671,107633,20073,0,1.1132521022379,0,9611
129675,271219,NA,0,0,0,0
129682,230744,1796,0.158450305990627,19.0469083275094,87,164437
129694,310370,16113,0.54820163336987,2.8868569497529,301,24923
129695,58266,32733,0.0491742328936429,166.568738641699,27,1438032
129697,384840,4459,4.27633699386198,16.656387373812,2348,143799
129701,122700,29913,0.0546380365484921,17.3211416985174,30,149538
129705,340960,NA,0,0,0,0
129709,282859,21006,0,36.594268042432,0,315928
129713,326850,9171,0,0.393014710528892,0,3393
129715,299150,11034,0.653835170696955,35.6657664451436,359,307912
129716,30906,17834,167.598534576729,46.4425703510964,92023,400951
129723,369354,32782,0.0200339467344471,16.4795133794184,11,142272
129730,284303,16313,0,2.38716185360741,0,20609
129745,254995,37786,0,2.92137459895349,0,25221
129749,207752,3551,2.4058948760186,26.8234566979127,1321,231574
129754,198600,NA,0,0,0,0
129756,282872,37302,0,0,0,0
129758,215198,34342,0.724864618209995,47.6598387250864,398,411460
129771,106030,31076,28.2697201101898,104.834038877477,15522,905060
129773,392550,NA,0,0,0,0
129774,137151,NA,0,0,0,0
129776,66256,16789,0,24.5832844310018,0,212234
129777,151501,9071,4.44753617504725,9.51007567891354,2442,82103
129788,153930,33973,0.0182126788494974,22.5042331373728,10,194285
129790,101019,7118,0.662941510121704,32.4965134257563,364,280551
129793,105010,20905,0,13.4471726464576,0,116093
129802,193761,23088,0.280475254282259,2.67361200955729,154,23082
129803,388136,NA,0,0,0,0
129809,358738,10823,16.5826440924673,95.9996056408019,9105,828790
129812,300841,27196,0,38.2489144143463,0,330213
129816,248261,NA,0,0,0,0
129822,82350,30867,0.180305520610024,39.3275330363461,99,339525
129824,19750,24920,3.30013740752892,6.58534197987006,1812,56853
129826,68659,6922,0,9.23474530257191,0,79726
129830,396686,24781,0.149343966565878,0.790199338410877,82,6822
129832,104478,20560,33.69709840734,45.9047668435851,18502,396308
129839,362333,25043,0,0,0,0
129848,110185,6327,0,5.96495094256009,0,51497
129850,117612,14362,3.93940243514628,30.5630617463728,2163,263859
129851,373434,29592,0.253156236008013,5.15899858303753,139,44539
129857,220632,18862,6.95360078473809,32.1502944544122,3818,277562
129858,123098,3056,2.14727483635574,17.8528061610366,1179,154128
129859,315881,NA,0,0,0,0
129866,207896,34082,0.152986502335778,19.900698905555,84,171808
129869,190819,17546,21.1030309829126,184.794752405837,11587,1595382
129881,197029,33839,0.387930059494294,23.7724671679006,213,205234
129883,229006,22235,0,16.4870423968615,0,142337
129895,350289,10120,0.0309615540441455,25.3950283424036,17,219242
129896,14256,NA,0,0,0,0
129897,279934,4962,0.145701430795979,1.32614954932075,80,11449
129904,346873,32604,0.0400678934688942,12.5991736202914,22,108772
129905,353518,10843,73.8287362522074,86.8649383547042,40537,749928
129907,194135,19709,0,0.876377630374772,0,7566
129915,62136,3314,0,0,0,0
129919,91299,2868,0,0.124402534367236,0,1074
129921,227268,4537,0.599197134148463,44.9003959166779,329,387637
129928,228706,NA,0,0,0,0
129933,391028,NA,0,0,0,0
129936,329751,18732,0,7.91114403607805,0,68299
129942,69517,19201,2.13452596116109,20.9708618618109,1172,181047
129947,73196,14924,0,7.45905549638036,0,64396
