"acc_id","survival_time","amount_spent","churn","payment","first_week"
125470,50,0.0214584260677325,1,1,1
125476,64,0.188729154039139,0,1,1
125478,4,0,1,0,4
125480,64,0.0360921539365531,0,1,1
125481,64,0.200147399102703,0,1,1
125484,19,0,1,0,1
125485,64,0.0152243267514187,0,1,2
125490,23,0,1,0,1
125492,64,0.0237880105490918,0,1,1
125495,32,0.190796250128233,1,1,1
125498,21,0.0468869890684857,1,1,1
125501,64,0.156672759133674,0,1,1
125502,59,0.198277169307809,1,1,1
125504,64,0.116085491479568,0,1,1
125506,64,0.381165956619034,0,1,1
125523,53,0.111426322516849,1,1,1
125525,64,0.035796854495254,0,1,1
125532,64,0,0,0,1
125535,31,0,1,0,1
125539,64,0,0,0,1
125541,2,0.748091917957645,1,1,2
125543,64,0.138429815871198,0,1,1
125545,64,0.0304486535028375,0,1,3
125548,24,0.0916084489007783,1,1,1
125551,64,0.0661470748509918,0,1,1
125553,64,0.317807820935866,0,1,1
125554,64,0,0,0,1
125556,17,0.00387170378592115,1,1,4
125559,64,0.0809776690140118,0,1,1
125562,64,0,0,0,1
125567,64,0,0,0,1
125574,64,0.287588844776261,0,1,1
125579,64,0.0307767639931698,0,1,1
125584,64,0.016405524516615,0,1,1
125589,64,0.01269787597586,0,1,3
125592,64,0.407283551649485,0,1,1
125595,64,0.207890806674546,0,1,1
125598,64,0,0,0,1
125605,23,0,1,0,1
125608,29,0,1,0,1
125609,9,0,1,0,1
125617,64,0,0,0,1
125619,36,0,1,0,1
125626,64,0.526157982296877,0,1,1
125627,29,0,1,0,1
125628,64,0.00154211930456181,0,1,1
125631,64,0.0679516825478194,0,1,1
125633,64,0.276859631742395,0,1,1
125634,64,0,0,0,1
125638,64,0.0552866176209926,0,1,1
125641,64,0.124058576394643,0,1,1
125645,60,0.0287096679040763,1,1,1
125649,64,0.330735374254959,0,1,1
125651,8,0,1,0,1
125652,64,0.0559756496506905,0,1,1
125654,64,0,0,0,1
125661,64,0.209728225420407,0,1,1
125663,64,0.0466901227742864,0,1,1
125665,58,0.312197131551184,1,1,1
125667,39,0,1,0,1
125675,64,0.0304486535028375,0,1,1
125677,23,0,1,0,1
125679,7,0,1,0,1
125683,15,0.109359226427756,1,1,1
125685,64,0.02752847013888,0,1,4
125699,3,0,1,0,4
125704,64,0.00255926182459194,0,1,1
125705,29,0,1,0,1
125708,64,0.296677505358466,0,1,1
125711,64,0,0,0,1
125715,64,0,0,0,1
125720,64,0.0675579499594207,0,1,1
125721,64,0.0382576831727462,0,1,1
125723,64,0,0,0,1
125725,64,0.0360921539365531,0,1,1
125728,64,0.200311454347869,0,1,1
125731,5,0.590598882598141,1,1,2
125733,20,0.326469937880639,1,1,1
125734,64,0,0,0,1
125737,8,0.12179461401135,1,1,1
125739,22,0,1,0,2
125740,64,0,0,0,1
125743,11,0,1,0,1
125746,64,0,0,0,1
125748,1,0,1,0,1
125749,64,0,0,0,1
125755,3,2.25228164983704,1,1,4
125757,64,0,0,0,1
125758,4,0.752193299086799,1,1,1
125762,36,0.0273316038446806,1,1,1
125764,64,0.0360921539365531,0,1,1
125769,64,0.285784237079434,0,1,1
125773,64,0.123008622825579,0,1,1
125774,61,0.00321548280525655,1,1,1
125782,22,0.456368881003197,1,1,1
125785,64,0.179213949819503,0,1,1
125788,10,0.546960187383945,1,1,1
125789,28,0.522056601167723,1,1,1
125791,7,0.351537579342027,1,1,1
125793,64,0.0466901227742864,0,1,1
125795,34,0,1,0,1
125796,64,0.0162414692714489,0,1,1
125797,64,0.0697562902446471,0,1,3
125800,40,0.146993499668871,1,1,1
125801,52,0.0984331470996902,1,1,1
125805,30,0.123238300168812,1,1,1
125807,64,0,0,0,1
125809,21,0.0820276225830751,1,1,1
125812,64,0.175539112327781,0,1,1
125813,4,0,1,0,1
125820,55,0.0644409003012638,1,1,1
125823,64,0.11224659874268,0,1,1
125829,64,0,0,0,1
125832,64,0,0,0,2
125833,64,0,0,0,1
125835,47,0.22570720629959,1,1,1
125836,64,0,0,0,1
125837,4,0.365843196720515,1,1,1
125838,64,0,0,0,1
125840,46,0.00820276225830751,1,1,2
125843,64,0.0304486535028375,0,1,1
125854,34,0.0286768568550431,1,1,1
125856,8,0,1,0,1
125858,55,0.0379951947804804,1,1,1
125860,4,0,1,0,3
125861,64,0,0,0,1
125866,32,0.251168580349376,1,1,1
125870,64,0.291198060169917,0,1,1
125874,64,0.0304486535028375,0,1,2
125875,64,0.0304486535028375,0,1,1
125880,64,0,0,0,1
125881,64,0.0101386141512681,0,1,1
125884,2,0,1,0,1
125891,64,0,0,0,2
125893,64,0,0,0,1
125894,64,0.101386141512681,0,1,1
125898,64,0,0,0,1
125902,64,0.15785395689887,0,1,1
125904,64,0.130095809416757,0,1,1
125906,64,0.0360921539365531,0,1,1
125908,64,0.307702017833631,0,1,1
125912,64,0.412631752641901,0,1,1
125917,64,0.0101714252003013,0,1,1
125919,3,0,1,0,4
125921,64,0,0,0,1
125926,64,0.151718290729656,0,1,1
125927,64,0,0,0,1
125937,13,0,1,0,1
125939,1,0,1,0,2
125941,64,0.00101714252003013,0,1,1
125944,64,0.340709933161061,0,1,1
125945,64,0.0360921539365531,0,1,1
125946,8,0,1,0,4
125949,64,0.185349615988717,0,1,1
125950,6,0,1,0,3
125952,36,0,1,0,1
125960,45,0.00219834028522641,1,1,1
125971,25,0.154868151436846,1,1,1
125975,4,0,1,0,4
125978,64,0,0,0,1
125984,64,0.202312928338897,0,1,1
125990,64,0,0,0,4
125991,15,0,1,0,1
125993,64,0,0,0,1
125996,10,0,1,0,1
125997,64,0,0,0,1
126006,64,0.0153883819965849,0,1,1
126007,64,0.0355343661029882,0,1,1
126008,64,0,0,0,1
126009,22,0.225018174269892,1,1,1
126011,64,0,0,0,1
126014,8,0,1,0,2
126015,64,0.0153883819965849,0,1,1
126016,64,0.00101714252003013,0,1,1
126026,64,0.0545319634932283,0,1,1
126027,64,0.165925474961044,0,1,1
126030,64,0.124583553179175,0,1,1
126032,20,0.0162414692714489,1,1,1
126033,10,0,1,0,1
126039,22,0,1,0,1
126041,64,0,0,0,1
126044,16,0.0943317659705364,1,1,1
126045,64,0.188171366205574,0,1,1
126048,64,0,0,0,1
126050,3,0,1,0,2
126051,64,0,0,0,1
126054,64,0.0599457865837113,0,1,1
126055,3,0,1,0,4
126063,64,0.109129549084523,0,1,1
126064,64,0.00967925946480287,0,1,1
126066,28,0.0386842268101782,1,1,1
126072,23,0.00761216337570937,1,1,1
126073,18,0.111918488252348,1,1,1
126076,45,0.055910027552624,1,1,1
126084,64,0.172914228405122,0,1,1
126086,64,0.336575740982874,0,1,1
126088,64,0.0307767639931698,0,1,1
126090,55,0.254712173644965,1,1,1
126092,45,0,1,0,1
126096,64,0.00334672700138947,0,1,1
126111,64,0.270756776622214,0,1,1
126115,64,0.0437699394103289,0,1,1
126120,64,0,0,0,1
126125,38,0,1,0,1
126126,3,0,1,0,4
126137,64,0,0,0,1
126140,64,0.392977934270996,0,1,1
126148,64,0.156082160251075,0,1,1
126151,42,0.0103354804454675,1,1,1
126152,15,0.0649658770857955,1,1,2
126153,17,0,1,0,1
126156,64,0,0,0,1
126160,17,0.179017083525303,1,1,1
126163,64,0.12504290786564,0,1,1
126164,43,0.208186106115845,1,1,1
126170,30,0.0492165735498451,1,1,1
126176,64,0.0845540733586339,0,1,1
126178,53,0.0353374998087888,1,1,1
126182,64,0.159100776762133,0,1,1
126183,21,0,1,0,1
126184,64,0.0595848650443458,0,1,1
126191,64,0.220654304748472,0,1,1
126193,64,0.00564350043371557,0,1,1
126194,10,0,1,0,1
126202,64,0,0,0,1
126203,64,0.161495983341558,0,1,1
126204,17,0,1,0,1
126205,64,0.31560948065064,0,1,1
126207,2,0,1,0,4
126208,64,0.263374290589738,0,1,1
126209,64,0,0,0,1
126210,64,0,0,0,1
126211,64,0.289721562963421,0,1,1
126218,17,0.00577474462984849,1,1,1
126219,8,0,1,0,1
126229,8,0,1,0,1
126230,64,0.215568592148321,0,1,1
126236,64,0.0360921539365531,0,1,1
126238,64,0.206283065271917,0,1,1
126239,64,0.273086361103574,0,1,1
126240,64,0,0,0,2
126241,11,0.268460003189888,1,1,1
126246,24,0,1,0,1
126248,64,0.0100401810041684,0,1,1
126249,42,0.0255598071968862,1,1,4
126259,64,0.34405666016245,0,1,1
126263,64,0,0,0,1
126265,64,0.0360921539365531,0,1,1
126269,3,0,1,0,4
126271,11,0,1,0,1
126274,32,0.0470182332646187,1,1,1
126275,1,0,1,0,1
126288,29,0.334213345452481,1,1,1
126289,22,0.0442949161948606,1,1,1
126291,64,0.0158477366830501,0,1,1
126298,64,0.108473328103859,0,1,1
126300,64,0,0,0,1
126303,57,0.0512836696389386,1,1,1
126308,64,0.135903365095639,0,1,1
126310,38,0.0633909467322005,1,1,1
126313,64,0,0,0,1
126315,37,0,1,0,3
126317,64,0,0,0,1
126327,64,0.0697562902446471,0,1,1
126330,4,0,1,0,1
126332,27,0.0679844935968527,1,1,4
126334,27,0.193847677688323,1,1,1
126336,3,0,1,0,4
126338,64,0.0982362808054908,0,1,1
126343,50,0.0194897631257387,1,1,1
126344,59,0.0570256032197538,1,1,1
126345,64,0,0,0,1
126346,20,0,1,0,1
126348,64,0.0076449744247426,0,1,2
126350,64,0.230694485752641,0,1,1
126356,17,0.0115823003087302,1,1,1
126359,64,0.209596981224274,0,1,1
126367,64,0.0360921539365531,0,1,1
126377,7,0.0928224577150078,1,1,1
126378,64,0,0,0,1
126384,18,0.0546960187383945,1,1,2
126387,64,0,0,0,1
126391,64,0.074021726618967,0,1,1
126396,64,0.444031926566702,0,1,1
126397,64,0,0,0,1
126398,64,0.170617454972796,0,1,1
126403,64,0.199720855465271,0,1,1
126406,8,0,1,0,1
126407,64,0.111721621958148,0,1,1
126410,64,0,0,0,1
126413,64,0.000524976784531681,0,1,2
126418,64,0.0820276225830751,0,1,1
126425,10,0.00656220980664601,1,1,2
126426,8,0,1,0,1
126429,64,0.175014135543249,0,1,1
126433,64,0.0224099464896961,0,1,1
126435,8,0,1,0,1
126439,64,0,0,0,1
126441,49,0,1,0,1
126446,4,0,1,0,1
126451,64,0,0,0,1
126456,64,0.0204412835477023,0,1,1
126457,64,0.516609967028207,0,1,1
126461,15,0,1,0,1
126462,64,0.093413056597606,0,1,1
126466,34,0.0286768568550431,1,1,1
126468,8,0,1,0,1
126472,25,0.101976740395279,1,1,1
126475,1,0,1,0,1
126478,1,0,1,0,1
126485,64,0.0840947186721686,0,1,1
126491,64,0.497546747539901,0,1,1
126492,64,0.469591733763589,0,1,1
126494,19,0,1,0,1
126498,64,0.0461323349407215,0,1,1
126504,64,0,0,0,1
126509,2,0.762856890022599,1,1,4
126513,64,0.0368468080643174,0,1,1
126517,64,0.140431289862225,0,1,1
126518,64,0.0874086346245249,0,1,1
126519,15,0.0649658770857955,1,1,1
126520,21,0,1,0,1
126523,64,0.176884365338143,0,1,1
126524,3,0,1,0,4
126526,64,0.111754433007182,0,1,1
126528,37,0.0263472723736837,1,1,1
126533,64,0.0304486535028375,0,1,1
126534,64,0.0314657960228676,0,1,1
126535,52,0.159264832007299,1,1,1
126537,21,1.08532387992118,1,1,1
126539,64,0,0,0,1
126541,23,0.0984331470996902,1,1,1
126550,39,0.0370108633094835,1,1,3
126553,3,0,1,0,4
126556,50,0,1,0,1
126558,64,0.261963415481309,0,1,1
126566,20,0.214748315922491,1,1,1
126568,29,0,1,0,1
126569,4,0,1,0,1
126571,48,0,1,0,1
126572,64,0.564021932881225,0,1,1
126575,22,0,1,0,1
126582,57,0,1,0,1
126589,1,2.95299441299071,1,1,1
126593,64,0,0,0,1
126603,64,0.072446796265372,0,1,1
126606,64,0.302878793625747,0,1,1
126610,29,0.0335985142100276,1,1,1
126616,44,0,1,0,1
126617,64,0,0,0,1
126620,13,0,1,0,1
126626,64,0.0913459605085125,0,1,1
126630,4,0,1,0,1
126632,44,0.0171601786443793,1,1,1
126635,64,0.0624066152612036,0,1,1
126639,64,0,0,0,1
126640,64,0.301074185928919,0,1,1
126642,64,0.111951299301381,0,1,1
126647,64,0.308358238814296,0,1,1
126648,64,0,0,0,1
126650,64,0.0360921539365531,0,1,1
126652,64,0.0360921539365531,0,1,1
126653,64,0.12067903834422,0,1,1
126658,21,0.109359226427756,1,1,1
126659,12,0.13672364132147,1,1,1
126660,64,0,0,0,1
126664,64,0.120908715687453,0,1,1
126665,2,0,1,0,1
126669,32,0,1,0,1
126670,5,0,1,0,1
126676,2,0,1,0,4
126677,18,0,1,0,1
126680,27,0.174325103513551,1,1,1
126684,64,0.241325265639407,0,1,1
126686,64,0.0953489084905665,0,1,1
126687,64,0.155688427662677,0,1,1
126691,64,0,0,0,1
126694,64,0.025953539785285,0,1,1
126697,3,0,1,0,4
126699,64,0.217110711452883,0,1,1
126700,64,0.0360921539365531,0,1,1
126703,64,0,0,0,1
126704,11,0,1,0,2
126706,64,0.157886767947903,0,1,1
126709,64,0.0648018218406294,0,1,1
126716,29,0.0335985142100276,1,1,1
126721,64,0.00101714252003013,0,1,1
126724,21,0.692214701454055,1,1,3
126726,29,0,1,0,1
126728,64,0.464341965918272,0,1,1
126729,64,0.0306455197970369,0,1,1
126730,64,0.0304486535028375,0,1,3
126733,23,0,1,0,4
126744,64,0,0,0,1
126749,8,0,1,0,2
126752,22,0,1,0,1
126753,64,0,0,0,1
126754,64,0,0,0,1
126757,64,0,0,0,1
126764,8,0.0123041433874613,1,1,1
126766,8,0,1,0,1
126767,64,0.282568754274177,0,1,1
126768,64,0.512607019046153,0,1,1
126776,61,0.445606856920297,1,1,1
126780,64,0.0256254292949527,0,1,1
126782,17,0.153818197867783,1,1,1
126789,15,0,1,0,1
126791,64,0,0,0,1
126795,64,0.0304486535028375,0,1,3
126800,18,0,1,0,1
126802,64,0,0,0,1
126805,64,0.138134516429899,0,1,1
126816,64,0,0,0,1
126817,64,0.100598676335883,0,1,1
126819,64,0.0360921539365531,0,1,1
126820,8,0.0410138112915376,1,1,2
126828,8,0,1,0,1
126831,2,0,1,0,4
126835,64,0,0,0,1
126836,64,0.284898338755537,0,1,1
126837,64,0,0,0,1
126842,64,0.171372109100561,0,1,1
126844,64,0.328930766558131,0,1,1
126849,8,0,1,0,1
126856,8,0,1,0,1
126857,64,0.0304486535028375,0,1,1
126859,4,0,1,0,1
126862,64,0.107587429779961,0,1,1
126864,54,0.00305142756009039,1,1,1
126866,64,0.0535148209731982,0,1,3
126870,9,0.291657414856382,1,1,1
126872,8,0,1,0,2
126874,64,0.01269787597586,0,1,1
126876,3,0,1,0,1
126878,8,0,1,0,1
126879,8,0,1,0,1
126883,64,0.129734887877392,0,1,1
126884,28,0,1,0,3
126888,8,0.0406200787031388,1,1,1
126894,64,0.0538757425125637,0,1,4
126897,29,0.113132497066577,1,1,1
126905,36,0,1,0,1
126909,37,0.240898722001975,1,1,2
126910,64,0.411975531661237,0,1,1
126913,64,0,0,0,1
126920,29,0.0335985142100276,1,1,1
126926,22,0,1,0,1
126928,64,0.0152243267514187,0,1,1
126929,64,0.0339266247003599,0,1,1
126932,64,0.215207670608956,0,1,1
126936,4,0,1,0,1
126941,64,0.0307767639931698,0,1,1
126944,64,0.112640331331079,0,1,1
126953,64,0,0,0,1
126961,64,0,0,0,1
126964,8,0,1,0,1
126966,64,0.0253629409026868,0,1,1
126968,64,0,0,0,1
126969,25,0.00846525065057335,1,1,1
126987,64,0,0,0,3
126990,41,0.0557787833564911,1,1,1
126992,64,0.0456729802542562,0,1,1
126998,14,0,1,0,1
127000,64,0.123763276953344,0,1,1
127002,29,0.0471822885097848,1,1,1
127007,64,0.220030894816841,0,1,1
127021,64,0,0,0,1
127026,64,0.29031216184602,0,1,4
127028,64,0.0461323349407215,0,1,1
127037,58,0,1,0,1
127038,64,0,0,0,1
127041,29,0,1,0,1
127042,27,0,1,0,1
127048,8,0,1,0,2
127051,64,0.0461323349407215,0,1,1
127056,64,0.143449906373282,0,1,1
127057,17,0.0636862461734995,1,1,1
127059,64,0.0360921539365531,0,1,1
127060,64,0.306947363705867,0,1,1
127062,64,0.0976128708738594,0,1,1
127067,64,0.0110245124751653,0,1,1
127075,64,0.124878852620474,0,1,1
127080,22,0.0352390666616891,1,1,1
127081,41,0.20346131505506,1,1,1
127086,49,0,1,0,3
127087,27,0,1,0,1
127090,64,0,0,0,1
127093,17,0,1,0,1
127094,38,0.0370436743585167,1,1,1
127100,3,0,1,0,4
127109,29,0.0101714252003013,1,1,3
127113,29,0,1,0,1
127115,7,0.185612104380982,1,1,1
127118,9,0.300582020193421,1,1,1
127120,64,0.0478713205394826,0,1,1
127123,64,0.405938298639122,0,1,1
127124,64,0.192502424677961,0,1,1
127128,64,0.00154211930456181,0,1,1
127132,1,0,1,0,4
127135,64,0,0,0,1
127136,36,0,1,0,1
127137,55,0.00711999764021092,1,1,1
127138,29,0.00876055009187243,1,1,1
127146,64,0.0416372212231689,0,1,1
127159,8,0.288737231492424,1,1,1
127165,14,0,1,0,1
127172,64,0.0401279129676404,0,1,1
127177,7,0,1,0,1
127179,64,0.0360921539365531,0,1,1
127184,64,0,0,0,1
127186,64,0.0668689179297229,0,1,1
127188,33,0,1,0,1
127189,44,0,1,0,1
127193,15,0,1,0,1
127196,64,0.137609539645367,0,1,1
127198,64,0.189516619215937,0,1,1
127202,64,0.128159957523797,0,1,1
127203,64,0.00652939875761278,0,1,1
127208,29,0.0215240481657989,1,1,1
127209,64,0.35147195724396,0,1,1
127216,29,0,1,0,1
127217,22,0,1,0,1
127226,3,0,1,0,4
127230,64,0.159133587811166,0,1,1
127233,64,0.0240833099903909,0,1,1
127236,64,0.393666966300694,0,1,1
127237,6,0,1,0,1
127239,13,0,1,0,1
127241,1,0,1,0,1
127243,20,0,1,0,3
127249,22,0.0310064413364024,1,1,1
127256,64,0.0230661674703607,0,1,1
127259,64,0.00308423860912363,0,1,1
127261,21,0.0734311277363689,1,1,1
127262,64,0.390418672446404,0,1,1
127265,64,0,0,0,1
127267,10,0.0492165735498451,1,1,4
127276,64,0.107587429779961,0,1,1
127281,64,0,0,0,1
127284,5,0,1,0,1
127286,64,0.23413964590113,0,1,1
127292,64,0.0304486535028375,0,1,2
127294,64,0.0404888345070059,0,1,1
127297,64,0.0564021932881225,0,1,1
127299,64,0.138528249018297,0,1,1
127304,18,0.0839306634270025,1,1,1
127305,48,0,1,0,1
127307,64,0,0,0,1
127309,64,0.0465588785781534,0,1,1
127312,64,0,0,0,1
127317,27,0,1,0,1
127322,64,0,0,0,1
127324,64,0.251660746084875,0,1,1
127326,9,0.256648025537925,1,1,1
127328,64,0.0169305013011467,0,1,1
127330,40,0,1,0,2
127331,64,0.147649720649535,0,1,1
127333,1,2.60847839814179,1,1,3
127334,64,0.0258879176872185,0,1,2
127336,10,0,1,0,1
127339,64,0.271052076063514,0,1,1
127353,64,0.354851495294383,0,1,1
127354,64,0.210975045283669,0,1,1
127356,64,0.327454269351636,0,1,1
127357,64,0.12920991109286,0,1,1
127361,64,0.252546644408772,0,1,1
127362,64,0.226264994133154,0,1,1
127364,64,0.169173768815334,0,1,1
127372,64,0,0,0,2
127381,20,0,1,0,1
127383,64,0.0152243267514187,0,1,4
127388,64,0,0,0,1
127394,29,0.0335985142100276,1,1,1
127396,21,0,1,0,1
127404,64,0,0,0,1
127408,21,0,1,0,1
127411,64,0.324632519134778,0,1,1
127422,49,0,1,0,1
127428,64,0.257337057567623,0,1,1
127431,33,0.0447542708813258,1,1,1
127432,64,0,0,0,1
127435,64,0,0,0,1
127436,4,0,1,0,4
127439,15,0,1,0,1
127440,18,0,1,0,1
127442,64,0.0123041433874613,0,1,1
127443,26,0.191813392648263,1,1,1
127447,64,0.0304486535028375,0,1,1
127448,64,0.253760653223001,0,1,1
127452,64,0,0,0,3
127462,64,0.0899350854000836,0,1,1
127465,64,0,0,0,1
127467,5,0.097120705138361,1,1,1
127470,64,0,0,0,1
127471,8,0.12179461401135,1,1,1
127472,1,0,1,0,4
127483,64,0.0538429314635305,0,1,1
127484,51,0.048068186833682,1,1,1
127485,64,0.0830775761521385,0,1,1
127487,20,0.0487244078143466,1,1,1
127488,64,0.220949604189771,0,1,1
127490,4,0,1,0,1
127491,2,0,1,0,1
127494,64,0.0360921539365531,0,1,1
127497,1,0.328110490332301,1,1,4
127502,28,0,1,0,1
127508,2,0,1,0,4
127518,64,0.00780902966990875,0,1,1
127519,24,0.107456185583828,1,1,1
127521,16,0.199064634484607,1,1,1
127523,64,0.363218312797857,0,1,1
127531,64,0.0717905752847074,0,1,1
127532,10,0.590598882598141,1,1,3
127534,39,0.0378639505843475,1,1,1
127540,44,0.0911162831652799,1,1,1
127541,64,0,0,0,1
127550,64,0,0,0,1
127552,21,0,1,0,1
127553,64,0,0,0,1
127557,50,0.137806405939566,1,1,1
127558,64,0.0236239553039256,0,1,1
127560,36,0.0710031101079098,1,1,1
127561,2,0,1,0,1
127562,64,0.457254779327094,0,1,1
127563,64,0.0410138112915376,0,1,1
127570,64,0.143974883157813,0,1,1
127573,64,0,0,0,1
127575,64,0,0,0,1
127578,64,0,0,0,1
127581,64,0,0,0,1
127582,49,0.0104339135925672,1,1,1
127591,64,0.0599785976327445,0,1,1
127592,29,0.0335985142100276,1,1,1
127594,64,0,0,0,1
127595,16,0.225379095809257,1,1,1
127601,64,0.0152243267514187,0,1,1
127603,64,0.0334344589648614,0,1,2
127606,20,0.204576890722189,1,1,1
127609,64,0,0,0,1
127614,17,0,1,0,1
127615,64,0.0360921539365531,0,1,1
127620,64,0,0,0,1
127621,64,0,0,0,4
127622,39,0.0250020193633213,1,1,1
127624,64,0,0,0,1
127627,46,0.0141087510842889,1,1,1
127628,61,0.104798490612137,1,1,1
127631,64,0.0314657960228676,0,1,1
127637,64,0.0490197072556457,0,1,4
127639,64,0.158149256340169,0,1,1
127640,19,0.00173898559876119,1,1,2
127648,64,0.0390451483495438,0,1,1
127652,64,0.089705408056851,0,1,3
127661,64,0.388909364190876,0,1,2
127662,64,0,0,0,1
127665,64,0.0977441150699923,0,1,1
127666,64,0.285817048128467,0,1,1
127668,14,0.0046919800117519,1,1,1
127673,64,0,0,0,1
127675,64,0.0304486535028375,0,1,1
127678,64,0,0,0,1
127679,64,0,0,0,1
127683,64,0.0304486535028375,0,1,1
127685,16,0,1,0,1
127690,64,0.129669265779325,0,1,1
127691,64,0,0,0,1
127693,64,0.202378550436963,0,1,1
127695,4,0,1,0,1
127701,33,0.0596504871424122,1,1,1
127705,12,0,1,0,1
127708,64,0.0304486535028375,0,1,1
127711,29,0.0521039458647693,1,1,1
127712,64,0,0,0,1
127715,36,0,1,0,1
127718,64,0,0,0,1
127719,64,0.0355343661029882,0,1,1
127726,64,0.0394716919869758,0,1,1
127728,35,0,1,0,1
127733,64,0,0,0,1
127736,64,0,0,0,1
127737,64,0.228332090222248,0,1,1
127739,64,0.0633909467322005,0,1,1
127741,64,0,0,0,1
127744,64,0,0,0,1
127745,19,0.020539716694802,1,1,1
127747,36,0.357017024530576,1,1,1
127748,64,0.338347537630668,0,1,1
127752,64,0.130916085642588,0,1,1
127754,64,0.0571240363668535,0,1,1
127762,23,0,1,0,1
127764,64,0.346911221428341,0,1,1
127773,64,0.0360921539365531,0,1,1
127779,20,0,1,0,1
127780,32,0,1,0,1
127788,37,0,1,0,1
127795,29,0.2434907948756,1,1,1
127796,22,0,1,0,2
127806,64,0.119990006314522,0,1,1
127810,64,0.0225083796367958,0,1,1
127811,45,0,1,0,1
127814,31,0.362791769160425,1,1,1
127815,23,0.029956487767339,1,1,1
127816,64,0.164186489362283,0,1,1
127817,11,0.0503977713150414,1,1,2
127820,64,0,0,0,1
127822,18,0,1,0,1
127827,64,0,0,0,2
127835,64,0,0,0,1
127837,49,0.0983675250016237,1,1,1
127840,64,0.0360921539365531,0,1,1
127845,64,0.130752030397422,0,1,1
127846,64,0.260716595618046,0,1,1
127854,53,0.26898497997442,1,1,1
127856,64,0.207201774644848,0,1,1
127858,64,0.356327992500878,0,1,1
127861,1,0,1,0,1
127866,64,0.299925799212756,0,1,1
127872,27,0,1,0,1
127876,64,0,0,0,1
127879,18,0,1,0,1
127881,2,0,1,0,1
127886,64,0.178163996250439,0,1,3
127889,64,0.0829463319560056,0,1,1
127890,64,0.00154211930456181,0,1,1
127896,64,0,0,0,1
127899,64,0.316232890582271,0,1,4
127914,41,0.135640876703373,1,1,1
127920,29,0,1,0,1
127923,64,0.286243591765899,0,1,1
127937,64,0.128061524376697,0,1,1
127939,16,0.778146838872084,1,1,4
127942,2,0.536460651693311,1,1,2
127945,32,0.145845112952708,1,1,3
127947,64,0.263505534785871,0,1,1
127948,59,0.0788121397778186,1,1,1
127957,64,0.00101714252003013,0,1,1
127959,64,0,0,0,1
127962,64,0,0,0,1
127965,64,0.0371092964565832,0,1,1
127971,64,0.0152243267514187,0,1,1
127977,64,0,0,0,1
127979,55,0.14413893840298,1,1,1
127981,9,0,1,0,1
127985,60,0.207857995625512,1,1,1
127989,64,0.00154211930456181,0,1,1
127996,64,0.0617175832315057,0,1,1
128000,64,0.140825022450623,0,1,1
128001,64,0.106734342505097,0,1,1
128005,8,0,1,0,1
128008,64,0.0152243267514187,0,1,1
128009,64,0.230071075821009,0,1,1
128013,58,0.00623409931631371,1,1,1
128016,64,0.0202444172535029,0,1,1
128017,16,0.245459457817594,1,1,1
128021,55,0.00590598882598141,1,1,1
128022,43,0.0918053151949777,1,1,2
128023,29,0.0335985142100276,1,1,1
128025,64,0,0,0,1
128026,3,1.51478770071713,1,1,1
128030,22,0.0333360258177617,1,1,1
128035,28,0.192764913070227,1,1,1
128036,64,0,0,0,1
128039,2,0.162414692714489,1,1,2
128040,64,0,0,0,1
128041,64,0.199884910710437,0,1,1
128042,64,0.0267410049620825,0,1,1
128043,5,0,1,0,1
128046,18,0.0180460769682765,1,1,1
128048,64,0.0360921539365531,0,1,1
128049,64,0.226986837211886,0,1,1
128058,64,0.0840290965741022,0,1,1
128059,64,0,0,0,3
128066,64,0,0,0,1
128069,58,0.0167992571050138,1,1,1
128083,64,0.175178190788415,0,1,1
128087,6,0.173012661552222,1,1,1
128089,64,0.00154211930456181,0,1,1
128095,64,0.0456729802542562,0,1,1
128097,64,0.151849534925789,0,1,1
128100,64,0.178590539887871,0,1,1
128102,64,0.0204412835477023,0,1,1
128107,12,0,1,0,1
128109,44,0.275809678173332,1,1,1
128114,64,0.0302517872086381,0,1,2
128120,8,0,1,0,1
128121,24,0.0541382309048296,1,1,2
128125,64,0.141710920774521,0,1,1
